area_code,year,owned_dwellings,all_occupied_dwellings,homeownership_rate
090039,2019,192.456239479914,245.0,78.55356713465878
090040,2019,55.4095845547362,62.0,89.37029766892935
090041,2019,752.802880274462,983.0,76.58218517542849
090042,2019,658.787801099391,834.0,78.99134305748093
090043,2019,296.747918901086,333.0,89.11348915948528
090044,2019,350.03303848051,398.000000000001,87.94799961821838
090045,2019,470.504076355659,501.0,93.9129892925467
090046,2019,954.729134247216,1115.0,85.62593132262027
090047,2019,20115.7880663861,27420.0,73.36173620126222
090048,2019,1437.38067345267,1817.0,79.10735682183105
090049,2019,1207.1439225768,1339.0,90.15264545009708
090050,2019,1228.883653551,1356.0,90.62563816747787
090051,2019,1827.77403197404,2256.0,81.0183524811188
090052,2019,3262.35302507309,4264.0,76.50921728595426
090053,2019,270.459701021056,322.000000000001,83.99369596927177
090054,2019,1356.68448014363,1996.0,67.97016433585321
090055,2019,965.136652975078,1213.0,79.56608845631311
090056,2019,807.467469560663,965.0,83.67538544670083
090057,2019,1667.80114994119,1817.0,91.78872591861254
090058,2019,7380.45329149128,9261.0,79.69391309244445
090059,2019,1030.89040356608,1175.0,87.73535349498553
090060,2019,251.751082336022,309.0,81.47284217994239
090061,2019,199.537323169759,230.0,86.75535789989522
090062,2019,490.865458204626,655.0,74.94129132895053
090063,2019,2122.09811511583,2661.0,79.74814412310522
090064,2019,44016.5845488066,56598.0,77.7705653005523
090065,2019,515.809288623276,611.0,84.42050550299116
090066,2019,74.8535973026424,80.0,93.566996628303
090067,2019,2490.45597651191,2758.0,90.29934650151958
090068,2019,349.931701861434,412.0,84.93487909258107
090069,2019,4735.19746617439,6066.0,78.06128364942944
090070,2019,4390.81528254175,5674.0,77.38483049950212
090071,2019,1024.33896164625,1207.0,84.86652540565451
090072,2019,756.882892738422,996.0,75.99225830707049
090073,2019,361.588563526036,414.0,87.3402327357575
090074,2019,909.347795611365,1104.0,82.36845974740625
090075,2019,517.198276257461,585.0,88.40996175341213
090076,2019,1007.45174133221,1139.0,88.45054796595346
090077,2019,1403.24551112801,1654.0,84.83951095090751
090078,2019,877.677268844942,944.0,92.97428695391335
090079,2019,1438.16514593154,1983.0,72.52471739442966
090080,2019,701.464625307369,952.0,73.68325896085808
090081,2019,718.057789591949,867.0,82.82096765766424
090082,2019,679.232723001931,740.0,91.78820581107176
090083,2019,891.838349928708,1207.0,73.88884423601557
090084,2019,1451.02732422047,1753.00000000001,82.77394890019748
090085,2019,492.104449535269,642.0,76.65178341670857
090086,2019,221.789750076158,272.0,81.54034929270514
090087,2019,491.537229308968,666.000000000001,73.80438878513021
090088,2019,293.522652064073,311.0,94.38027397558616
090089,2019,729.163702081003,915.0,79.69002208535552
090090,2019,710.721770767881,826.0,86.04379791378705
090091,2019,2052.73133980705,2610.0,78.64871033743486
090092,2019,2136.42025690236,2722.0,78.48715124549449
091001,2019,391.327791719257,519.0,75.40034522529037
091002,2019,849.08478185658,983.0,86.37688523464699
091003,2019,425.596344244852,504.0,84.44371909620078
091004,2019,303.20326507338,381.0,79.58090946807874
091005,2019,1542.0269600196,1857.0,83.03860850940225
091006,2019,1440.90136180297,1616.0,89.16468823038181
091007,2019,191.683084285393,258.0,74.2957691028655
091008,2019,190.879922139944,218.0,87.55959731190092
091009,2019,1010.47689077401,1225.0,82.48790945093958
091010,2019,996.596607404466,1163.0,85.69188369771848
091011,2019,725.797306804191,905.0,80.19859743692717
091012,2019,535.970534268151,610.0,87.86402201117231
091016,2019,1061.99033075237,1116.0,95.1604239025421
091017,2019,2887.27890892248,3516.0,82.11828523670307
091018,2019,230.669060328754,265.0,87.0449284259449
091019,2019,198.26581118669,235.0,84.3684302922085
091024,2019,1436.92028932473,1578.0,91.05958740967871
091025,2019,326.091491886061,370.0,88.13283564488135
091026,2019,528.494424311589,680.0,77.71976828111603
091027,2019,856.265416420926,1067.0,80.2498047254851
091028,2019,1021.72672251559,1126.0,90.73949578291209
091031,2019,440.8473330938,558.0,79.00489840390681
091032,2019,800.712728902292,940.0,85.18220520237149
091033,2019,900.985194294307,1006.0,89.56115251434463
091035,2019,1185.2779014833,1508.00000000001,78.59933033708833
091037,2019,1853.3988900203,2380.0,77.87390294202942
091038,2019,195.834231247059,218.000000000001,89.83221616837528
091039,2019,572.698881503622,610.0,93.88506254157738
091040,2019,180.790739142783,249.0,72.60672254730241
091041,2019,781.385384280086,825.0,94.7133799127377
091042,2019,835.715080366216,1004.0,83.23855382133625
091043,2019,527.116460114006,624.0,84.47379168493686
091044,2019,3213.37936621948,4163.0,77.18903113666778
091046,2019,821.404765142914,1009.0,81.40780625796967
091047,2019,634.576887777169,760.0,83.49695891804855
091050,2019,113.854257604577,139.0,81.90953784501941
091051,2019,11430.0523537138,15110.0,75.6456145182912
091055,2019,2508.93414134909,2664.0,94.17920951010097
091056,2019,473.755285447005,574.0,82.53576401515767
091057,2019,332.031312235401,378.0,87.83897149084683
091058,2019,107.334326984378,154.0,69.69761492492079
091059,2019,265.690527691587,314.0,84.6148177361742
091060,2019,278.53811897551,387.0,71.97367415387855
091061,2019,965.389727651927,1236.0,78.10596502038246
091062,2019,1549.1278045514,1674.0,92.54049011657108
091063,2019,2456.11666498388,3096.0,79.33193362351034
091064,2019,694.547758734228,812.0,85.53543826776206
091066,2019,451.426724766661,491.0,91.94026980991059
091067,2019,761.805652445666,1000.0,76.1805652445666
091068,2019,51.6261269430452,125.0,41.30090155443616
091069,2019,384.0,384.0,100.0
091070,2019,757.525633285045,1006.0,75.3007587758494
091071,2019,501.978938797247,747.000000000001,67.19932246281745
091072,2019,628.204613873009,819.0,76.70386005775444
091073,2019,1246.0714264373,1532.0,81.3362549893799
091077,2019,520.45402462094,695.0,74.88547116848058
091083,2019,717.71327328245,813.0,88.27961540989546
091084,2019,616.674308857377,704.0,87.59578250815014
091085,2019,3507.25042938518,5302.0,66.14957429998452
091086,2019,581.13455550717,702.0,82.78270021469658
091088,2019,380.74069896907,480.0,79.32097895188959
091089,2019,1498.83093495332,1878.0,79.80995393787646
091090,2019,260.619226406651,298.0,87.45611624384263
091091,2019,202.769360149445,219.0,92.58874892668722
091093,2019,812.408154057693,888.0,91.48740473622668
091094,2019,1128.17891583012,1209.0,93.31504680149877
091095,2019,4031.19363225742,4971.0,81.09421911602132
091097,2019,457.46888731565,517.0,88.48527801076402
091098,2019,719.978580183521,751.0,95.86931826678043
091099,2019,478.471357124106,540.0,88.60580687483444
091100,2019,270.028477412271,273.0,98.91153018764506
091101,2019,1082.93008043296,1291.0,83.88304263617042
091103,2019,873.598064874105,967.0,90.3410615174876
091104,2019,126.787902569155,152.0,83.4130937954967
092003,2019,8780.67557915443,10973.0,80.02073798555026
092009,2019,57020.2066114513,73411.0,77.67256489007274
092011,2019,8212.20020941448,9522.0,86.24448865169585
092015,2019,2753.190315175,3300.0,83.43000955075756
092037,2019,2910.48312255941,3273.0,88.92401841000336
092050,2019,2695.08758422592,3267.0,82.49426336779676
092051,2019,23913.2534697818,29528.0,80.98500904152601
092066,2019,2065.59161030425,2249.0,91.84489152086483
092068,2019,10076.5131054922,12088.0,83.35963852988253
092074,2019,7183.80939630255,9063.0,79.26524766967395
092075,2019,2317.2116230963,2653.0,87.34306909522428
092080,2019,5927.15092763347,6680.0,88.72980430589027
092090,2019,2854.48699368099,3437.0,83.05170188190253
092099,2019,771.902850177416,875.0,88.21746859170469
092105,2019,4426.81450204794,5374.0,82.37466509207182
092108,2019,3066.54455805372,4038.0,75.94216339905199
092109,2019,6976.2478856536,8319.0,83.85921247329728
093001,2019,123.776078520395,138.0,89.69281052202537
093002,2019,494.313489799432,547.0,90.36809685547202
093004,2019,3317.66744487652,3949.0,84.01284995888884
093005,2019,5212.032378915,6208.0,83.9567071345844
093006,2019,121.578041111152,152.0,79.9855533626
093007,2019,2858.44978180064,3531.0,80.95298164261229
093008,2019,1011.76897125396,1156.0,87.5232674095121
093009,2019,2339.00237438762,2594.0,90.16971373892136
093010,2019,2842.58149885498,3531.0,80.50358252208949
093011,2019,349.861283692845,415.0,84.30392378140844
093012,2019,540.863609834751,637.0,84.90794502900329
093013,2019,1652.07003939693,2020.0,81.78564551469951
093014,2019,157.081895696087,169.0,92.94786727579113
093015,2019,387.765231728836,454.0,85.41084399313569
093016,2019,189.582600653419,219.0,86.56739755863882
093017,2019,6343.60920198909,7380.0,85.95676425459472
093018,2019,943.987934473396,1158.0,81.51881990271123
093019,2019,161.665908471745,183.0,88.34202648729236
093020,2019,560.610003840317,664.0,84.42921744583086
093021,2019,4269.24858586694,4768.0,89.539609602914
093022,2019,4312.44072147139,5104.0,84.49139344575607
093024,2019,238.027090998867,310.0,76.78293258027968
093025,2019,3881.34289600108,4862.0,79.83017062939285
093026,2019,623.11891575024,684.0,91.09925668863158
093027,2019,1658.24153044176,1884.0,88.01706637164331
093028,2019,1001.31557953155,1108.0,90.37144219598827
093029,2019,2173.44038392066,2784.0,78.06897930749498
093030,2019,635.575472100279,681.0,93.32973158594405
093031,2019,1259.35681092726,1441.0,87.39464336761
093032,2019,5440.1549801802,6526.0,83.36124701471346
093033,2019,17298.870403267,23604.0,73.28787664492035
093034,2019,2676.18419052153,3145.0,85.0932969959151
093035,2019,1113.0513975024,1321.0,84.25824356566238
093036,2019,2202.2818335102,2506.0,87.88036047526737
093037,2019,6499.84093250914,8254.0,78.74776996013011
093038,2019,1599.38060832699,1811.0,88.31477682644892
093039,2019,514.883866680693,588.0,87.56528344909745
093040,2019,1519.20112235153,1697.0,89.52275323226459
093041,2019,5132.84141405795,6455.0,79.51729533784585
093042,2019,787.550646565454,950.0,82.90006805952149
093043,2019,2350.82494392107,2610.0,90.0699212230295
093044,2019,4022.68084578201,5258.0,76.5059118634844
093045,2019,138.22039933488,163.0,84.79779100299386
093046,2019,181.393440168946,217.0,83.5914470824636
093047,2019,669.398243638607,784.0,85.38242903553662
093049,2019,304.179024530016,389.0,78.19512198715066
093050,2019,466.325710658347,548.0,85.09593260188815
093051,2019,3075.79080225522,3439.0,89.43852289198081
093052,2019,531.149029788816,661.0,80.35537515715825
093053,2019,1370.10805483481,1720.0,79.65744504853546
094001,2019,130.096627518637,147.0,88.50110715553538
094002,2019,1806.0972212506,2113.0,85.47549556320871
094003,2019,252.703353117761,314.0,80.47877487826783
094004,2019,252.506595353784,316.0,79.90715042841266
094005,2019,333.585048574322,359.0,92.92062634382229
094006,2019,385.028730500021,436.0,88.30934185780299
094007,2019,514.561669369741,539.0,95.46598689605585
094008,2019,400.093885674147,455.0,87.93272212618615
094009,2019,149.603254783916,161.0,92.92127626330185
094010,2019,578.368671420718,687.0,84.18757953722242
094011,2019,59.0152542774753,71.0,83.1200764471483
094012,2019,218.684791170994,254.0,86.09637447676928
094013,2019,42.1835117940167,55.0,76.69729417093946
094014,2019,526.922229640815,553.0,95.28430915747106
094015,2019,83.1770114358729,99.0,84.01718326855848
094016,2019,402.555107186196,406.0,99.1515042330532
094017,2019,443.486586214212,563.0,78.77204018014423
094018,2019,76.688720821637,85.0,90.22202449604355
094019,2019,240.780276369758,296.0,81.3446879627561
094020,2019,275.370647850282,293.0,93.98315626289488
094021,2019,678.830481352708,758.0,89.55547247397203
094022,2019,972.472394889246,1235.0,78.74270403961505
094023,2019,6542.70478720174,8600.00000000001,76.07796264188062
094024,2019,250.773136176755,280.0,89.56183434884107
094025,2019,348.068883580458,427.0,81.51496102586839
094026,2019,629.034481023982,694.0,90.63897421094842
094027,2019,335.367860933106,410.0,81.79703925197707
094028,2019,774.220722971975,914.0,84.7068624695815
094029,2019,240.898046751859,262.0,91.94581937093855
094030,2019,713.069411597622,894.0,79.76167914962214
094031,2019,493.879420591183,639.0,77.2894241926734
094032,2019,299.400068052986,344.0,87.034903503775
094033,2019,120.563491918712,143.0,84.31013420888951
094034,2019,151.7331056939,175.0,86.70463182508571
094035,2019,264.129927758256,319.0,82.79935039443761
094036,2019,129.760357726494,163.0,79.60758142729692
094037,2019,290.375859211107,323.000000000001,89.89964681458393
094038,2019,827.727002737653,970.0,85.3326806946034
094039,2019,328.669088342148,431.0,76.25732908170487
094040,2019,379.229164358082,417.0,90.94224564942014
094041,2019,190.178627238828,229.0,83.04743547547075
094042,2019,380.964209301329,505.0,75.43845728739188
094043,2019,194.358565559496,245.0,79.33002675897795
094044,2019,470.504570912176,576.0,81.68482133891945
094045,2019,277.309254631808,332.0,83.52688392524338
094046,2019,129.203343514782,164.0,78.78252653340367
094047,2019,121.257048870772,163.0,74.39082752808098
094048,2019,275.925844154972,310.0,89.00833682418452
094049,2019,287.00367593436,312.0,91.98835767126923
094050,2019,816.819737749573,995.0,82.09243595473096
094051,2019,314.217423271698,353.0,89.01343435458867
094052,2019,3272.31661645475,4314.0,75.85342180006374
095001,2019,827.930297473604,1076.0,76.94519493249108
095002,2019,167.071645445946,192.000000000001,87.01648200309641
095003,2019,97.0893696475399,111.0,87.46790058336927
095004,2019,505.729976579701,580.0,87.1948235482243
095005,2019,146.749906711802,159.0,92.2955388124541
095006,2019,1192.29021678193,1473.0,80.9429882404569
095007,2019,396.902502416974,416.0,95.40925538869568
095008,2019,158.343520092514,170.0,93.14324711324353
095009,2019,126.564585901199,138.0,91.7134680443471
095010,2019,37.0,37.0,100.0
095011,2019,505.073050718039,527.0,95.83928856129772
095012,2019,261.7794109,282.0,92.82957833333334
095013,2019,216.528960698539,265.0,81.70904177303359
095014,2019,57.6539061102614,64.0,90.08422829728345
095015,2019,545.427420997816,622.0,87.68929598035626
095016,2019,58.2201189815147,71.0,82.00016757959817
095017,2019,506.496057003986,574.0,88.23973118536341
095018,2019,3353.25034845238,3858.0,86.9168052994396
095019,2019,1100.61760491705,1300.0,84.66289268592692
095020,2019,368.814679482869,416.0,88.65737487568967
095021,2019,1592.9550845835,1879.0,84.77674744989355
095022,2019,173.344080711939,196.0,88.44085750609133
095023,2019,310.77764181547,322.0,96.51479559486647
095024,2019,313.276596266942,353.0,88.74691112377961
095025,2019,1587.21869830843,1925.0,82.45291939264573
095026,2019,385.348391505599,423.0,91.0989105214182
095027,2019,546.926311458458,610.0,89.66005105876361
095028,2019,162.195395152198,189.0,85.81766939269735
095029,2019,1510.19463760884,1628.0,92.76379837892136
095030,2019,272.483291037109,317.0,85.95687414419841
095031,2019,666.893103804209,708.0,94.19394121528374
095032,2019,283.605155569766,305.0,92.98529690811999
095033,2019,438.685329608499,510.0,86.01673129578411
095034,2019,198.20887731246,222.0,89.28327806867567
095035,2019,623.000780576894,724.0,86.04983157139421
095036,2019,135.932178966722,151.0,90.02131057398807
095037,2019,435.939992391288,472.0,92.36016787951017
095038,2019,10761.4739269872,13577.0,79.26253168584519
095039,2019,512.63517880224,576.0,88.9991629865
095040,2019,102.360045176239,132.0,77.54548876987802
095041,2019,758.609554388372,878.0,86.40199936086242
095042,2019,84.5512976638239,92.0,91.9035844171999
095043,2019,814.833865769984,905.0,90.0368912453021
095044,2019,245.506455768706,287.0,85.54231908317283
095045,2019,1129.76348067548,1240.0,91.10995811899032
095046,2019,867.401710743656,990.0,87.6163344185511
095047,2019,1714.12865488103,1928.0,88.90708790876711
095048,2019,152.357275993583,162.0,94.04770123060679
095049,2019,836.972229845956,966.0,86.64308797577185
095050,2019,988.692726008638,1173.0,84.28752992401006
095051,2019,543.728144453303,629.0,86.44326620879221
095052,2019,825.846478921776,901.0,91.65887668388191
095053,2019,666.57997464827,721.0,92.4521462757656
095054,2019,204.001217713752,206.0,99.02971733677282
095055,2019,70.6136719207447,84.0,84.06389514374368
095056,2019,337.719736406573,386.0,87.49215969082202
095057,2019,312.321660272385,335.0,93.23034634996567
095058,2019,133.87713303092,146.0,91.69666645953424
095059,2019,800.212543153879,922.0,86.79094828133178
095060,2019,222.49160392799,225.0,98.8851573013289
095061,2019,79.4170163957223,94.0,84.48618765502373
095062,2019,892.815707658003,1004.0,88.92586729661384
095063,2019,190.54282256217,196.0,97.21572579702551
